Orthogroup	Prai	Syaf
OG0001132	Prai.g_01098	Syaf.g_01722
OG0001133	Prai.g_01130	Syaf.g_02334
OG0001134	Prai.g_01143	Syaf.g_01616
OG0001135	Prai.g_01146	Syaf.g_01618
OG0001137	Prai.g_01179	Syaf.g_01306
OG0001138	Prai.g_01198	Syaf.g_01596
OG0001139	Prai.g_01200	Syaf.g_01594
OG0001140	Prai.g_01201	Syaf.g_01593
OG0001141	Prai.g_01202	Syaf.g_01592
OG0001142	Prai.g_01203	Syaf.g_01591
OG0001143	Prai.g_01210	Syaf.g_01583
OG0001144	Prai.g_01215	Syaf.g_01573
OG0001145	Prai.g_01326	Syaf.g_01267
OG0001146	Prai.g_01339	Syaf.g_01248
OG0001147	Prai.g_01357	Syaf.g_02489
OG0001148	Prai.g_01372	Syaf.g_02735
OG0001149	Prai.g_01373	Syaf.g_02736
OG0001150	Prai.g_01374	Syaf.g_02737
OG0001151	Prai.g_01385	Syaf.g_02750
OG0001152	Prai.g_01386	Syaf.g_02751
OG0001153	Prai.g_01494	Syaf.g_02463
OG0001154	Prai.g_01495	Syaf.g_02464
OG0001155	Prai.g_01507	Syaf.g_01107
OG0001156	Prai.g_01510	Syaf.g_01104
OG0001157	Prai.g_01511	Syaf.g_01103
OG0001158	Prai.g_01512	Syaf.g_01102
OG0001159	Prai.g_01513	Syaf.g_01101
OG0001160	Prai.g_01537	Syaf.g_01058
OG0001161	Prai.g_01550	Syaf.g_00617
OG0001162	Prai.g_01563	Syaf.g_02015
OG0001163	Prai.g_01630	Syaf.g_01050
OG0001164	Prai.g_01634	Syaf.g_01044
OG0001165	Prai.g_01637	Syaf.g_01039
OG0001166	Prai.g_01657	Syaf.g_01010
OG0001167	Prai.g_01674	Syaf.g_01182
OG0001168	Prai.g_01676	Syaf.g_01180
OG0001169	Prai.g_01678	Syaf.g_01178
OG0001170	Prai.g_01680	Syaf.g_01176
OG0001171	Prai.g_01689	Syaf.g_01166
OG0001172	Prai.g_01704	Syaf.g_00173
OG0001173	Prai.g_01705	Syaf.g_00172
OG0001174	Prai.g_01713	Syaf.g_00164
OG0001175	Prai.g_01714	Syaf.g_00163
OG0001176	Prai.g_01721	Syaf.g_00142
OG0001177	Prai.g_01724	Syaf.g_00144
OG0001178	Prai.g_01729	Syaf.g_01028
OG0001179	Prai.g_01761	Syaf.g_00112
OG0001180	Prai.g_01788	Syaf.g_00087
OG0001181	Prai.g_01792	Syaf.g_00083
OG0001182	Prai.g_01799	Syaf.g_00074
OG0001184	Prai.g_01819	Syaf.g_00360
OG0001185	Prai.g_01833	Syaf.g_00382
OG0001186	Prai.g_01856	Syaf.g_00418
OG0001187	Prai.g_01862	Syaf.g_00422
OG0001188	Prai.g_01864	Syaf.g_00425
OG0001189	Prai.g_01881	Syaf.g_00441
OG0001190	Prai.g_01885	Syaf.g_00646
OG0001191	Prai.g_01895	Syaf.g_00635
OG0001192	Prai.g_01899	Syaf.g_00630
OG0001193	Prai.g_01909	Syaf.g_00596
OG0001194	Prai.g_01910	Syaf.g_00594
OG0001195	Prai.g_01911	Syaf.g_00593
OG0001196	Prai.g_01924	Syaf.g_00519
OG0001197	Prai.g_01925	Syaf.g_00517
OG0001198	Prai.g_01933	Syaf.g_00501
OG0001199	Prai.g_00074	Syaf.g_00957
OG0001200	Prai.g_00076	Syaf.g_00955
OG0001201	Prai.g_00108	Syaf.g_00902
OG0001202	Prai.g_00210	Syaf.g_00764
OG0001203	Prai.g_00249	Syaf.g_02785
OG0001204	Prai.g_00256	Syaf.g_00185
OG0001205	Prai.g_00476	Syaf.g_01229
OG0001206	Prai.g_00493	Syaf.g_02530
OG0001207	Prai.g_00507	Syaf.g_02732
OG0001208	Prai.g_00512	Syaf.g_02719
OG0001209	Prai.g_00563	Syaf.g_02651
OG0001210	Prai.g_00568	Syaf.g_02642
OG0001211	Prai.g_00578	Syaf.g_02623
OG0001212	Prai.g_00624	Syaf.g_02563
OG0001213	Prai.g_00658	Syaf.g_02324
OG0001214	Prai.g_00666	Syaf.g_02308
OG0001215	Prai.g_00719	Syaf.g_01477
OG0001216	Prai.g_00750	Syaf.g_01980
OG0001217	Prai.g_00894	Syaf.g_02237
OG0001218	Prai.g_00887	Syaf.g_02473
OG0001219	Prai.g_00858	Syaf.g_01796
OG0001220	Prai.g_00795	Syaf.g_01335
OG0001221	Prai.g_01035	Syaf.g_02087
OG0001222	Prai.g_00997	Syaf.g_01848
OG0001223	Prai.g_00971	Syaf.g_01902
OG0001224	Prai.g_00922	Syaf.g_01438
OG0001225	Prai.g_00920	Syaf.g_01440
OG0001226	Prai.g_01083	Syaf.g_02262
OG0001227	Prai.g_01101	Syaf.g_00614
OG0001228	Prai.g_01218	Syaf.g_01223
OG0001229	Prai.g_01368	Syaf.g_01464
OG0001230	Prai.g_01455	Syaf.g_02404
OG0001231	Prai.g_01560	Syaf.g_00481
OG0001232	Prai.g_01661	Syaf.g_01000
OG0001234	Prai.g_01716	Syaf.g_00159
OG0001235	Prai.g_01726	Syaf.g_00150
OG0001236	Prai.g_01816	Syaf.g_00357
OG0001237	Prai.g_01820	Syaf.g_00362
OG0001238	Prai.g_01896	Syaf.g_00634
OG0001239	Prai.g_00071	Syaf.g_00960
OG0001240	Prai.g_00093	Syaf.g_00919
OG0001241	Prai.g_00101	Syaf.g_00909
OG0001242	Prai.g_00119	Syaf.g_00874
OG0001243	Prai.g_00125	Syaf.g_00867
OG0001244	Prai.g_00141	Syaf.g_00836
OG0001246	Prai.g_00534	Syaf.g_02693
OG0001247	Prai.g_00712	Syaf.g_02004
OG0001248	Prai.g_00714	Syaf.g_02012
OG0001250	Prai.g_00806	Syaf.g_01377
OG0001252	Prai.g_00927	Syaf.g_01412
OG0001254	Prai.g_01145	Syaf.g_01617
OG0001255	Prai.g_01156	Syaf.g_01070
OG0001256	Prai.g_01553	Syaf.g_01051
OG0001257	Prai.g_01559	Syaf.g_02534
OG0001258	Prai.g_01635	Syaf.g_01041
OG0001259	Prai.g_01679	Syaf.g_01177
OG0001260	Prai.g_01695	Syaf.g_01155
OG0001261	Prai.g_01769	Syaf.g_00103
OG0001262	Prai.g_01879	Syaf.g_00439
OG0001263	Prai.g_00128	Syaf.g_00864
OG0001265	Prai.g_00118	Syaf.g_00876
OG0001266	Prai.g_00214	Syaf.g_00760
OG0001267	Prai.g_00293	Syaf.g_00244
OG0001268	Prai.g_00352	Syaf.g_00017
OG0001269	Prai.g_00372	Syaf.g_01653
OG0001270	Prai.g_00465	Syaf.g_01210
OG0001271	Prai.g_00502	Syaf.g_02501
OG0001272	Prai.g_00516	Syaf.g_02715
OG0001273	Prai.g_00660	Syaf.g_02315
OG0001275	Prai.g_00961	Syaf.g_01917
OG0001276	Prai.g_00942	Syaf.g_01933
OG0001277	Prai.g_01090	Syaf.g_00533
OG0001278	Prai.g_01223	Syaf.g_01562
OG0001279	Prai.g_01583	Syaf.g_02385
OG0001280	Prai.g_01334	Syaf.g_01257
OG0001281	Prai.g_01340	Syaf.g_01247
OG0001282	Prai.g_01371	Syaf.g_02734
OG0001284	Prai.g_01532	Syaf.g_01073
OG0001285	Prai.g_01664	Syaf.g_00568
OG0001286	Prai.g_01786	Syaf.g_00089
OG0001287	Prai.g_01840	Syaf.g_00390
OG0001288	Prai.g_01849	Syaf.g_00408
OG0001289	Prai.g_00087	Syaf.g_00935
OG0001290	Prai.g_00100	Syaf.g_00910
OG0001291	Prai.g_00135	Syaf.g_00853
OG0001292	Prai.g_00261	Syaf.g_00191
OG0001293	Prai.g_00274	Syaf.g_00217
OG0001294	Prai.g_00389	Syaf.g_02124
OG0001295	Prai.g_00498	Syaf.g_02637
OG0001296	Prai.g_00539	Syaf.g_02687
OG0001298	Prai.g_00605	Syaf.g_02584
OG0001299	Prai.g_00695	Syaf.g_02130
OG0001300	Prai.g_00722	Syaf.g_01468
OG0001301	Prai.g_00725	Syaf.g_01454
OG0001302	Prai.g_00860	Syaf.g_02279
OG0001304	Prai.g_00933	Syaf.g_01950
OG0001305	Prai.g_00914	Syaf.g_01448
OG0001306	Prai.g_01158	Syaf.g_01272
OG0001307	Prai.g_01354	Syaf.g_01638
OG0001308	Prai.g_01473	Syaf.g_02427
OG0001309	Prai.g_01557	Syaf.g_02678
OG0001310	Prai.g_01650	Syaf.g_01018
OG0001312	Prai.g_01008	Syaf.g_01809
OG0001314	Prai.g_00439	Syaf.g_01531, Syaf.g_01991, Syaf.g_02275
OG0001315	Prai.g_00061	Syaf.g_00071
OG0001316	Prai.g_00140	Syaf.g_00847
OG0001317	Prai.g_00245	Syaf.g_02790
OG0001318	Prai.g_00269	Syaf.g_00209
OG0001321	Prai.g_00482	Syaf.g_01238
OG0001322	Prai.g_00483	Syaf.g_01239
OG0001323	Prai.g_00548	Syaf.g_02675
OG0001324	Prai.g_00723	Syaf.g_01467
OG0001325	Prai.g_00753	Syaf.g_01976
OG0001327	Prai.g_01075	Syaf.g_02116
OG0001328	Prai.g_01100	Syaf.g_02094
OG0001330	Prai.g_01309	Syaf.g_01264
OG0001331	Prai.g_01376	Syaf.g_02739
OG0001333	Prai.g_01675	Syaf.g_01181
OG0001334	Prai.g_01806	Syaf.g_00060
OG0001335	Prai.g_01807	Syaf.g_00059
OG0001336	Prai.g_01921	Syaf.g_00523
OG0001339	Prai.g_00103	Syaf.g_00907
OG0001340	Prai.g_00341	Syaf.g_00039
OG0001341	Prai.g_00897	Syaf.g_01463
OG0001343	Prai.g_01062	Syaf.g_00590
OG0001344	Prai.g_01175	Syaf.g_01294
OG0001345	Prai.g_01190	Syaf.g_01323
OG0001346	Prai.g_01336	Syaf.g_01253
OG0001348	Prai.g_01587	Syaf.g_01396
OG0001349	Prai.g_01407	Syaf.g_00995
OG0001351	Prai.g_00485	Syaf.g_02539
OG0001352	Prai.g_00709	Syaf.g_02661
OG0001353	Prai.g_00815	Syaf.g_01388
OG0001358	Prai.g_00649	Syaf.g_02341
OG0001359	Prai.g_01061	Syaf.g_00591
OG0001360	Prai.g_01103	Syaf.g_01325
OG0001361	Prai.g_01187	Syaf.g_01320
OG0001362	Prai.g_01477	Syaf.g_02432
OG0001363	Prai.g_01479	Syaf.g_02434
OG0001364	Prai.g_01809	Syaf.g_00338
OG0001371	Prai.g_00708	Syaf.g_00397
OG0001372	Prai.g_00909	Syaf.g_01682
OG0001375	Prai.g_01063	Syaf.g_00589
OG0001376	Prai.g_01069	Syaf.g_00626
OG0001377	Prai.g_01070	Syaf.g_00627
OG0001378	Prai.g_01112	Syaf.g_01209
OG0001394	Prai.g_01031	Syaf.g_02081
OG0001395	Prai.g_00931	Syaf.g_01958
OG0001397	Prai.g_01478	Syaf.g_02433
OG0001398	Prai.g_01601	Syaf.g_01758
OG0001399	Prai.g_01718	Syaf.g_00697
OG0001404	Prai.g_00068	Syaf.g_00964
OG0001405	Prai.g_00339	Syaf.g_00057
OG0001406	Prai.g_01068	Syaf.g_00625
OG0001407	Prai.g_01081	Syaf.g_02660
OG0001408	Prai.g_01086	Syaf.g_01546
OG0001410	Prai.g_01355	Syaf.g_01639
OG0001413	Prai.g_01547	Syaf.g_02344, Syaf.g_02267
OG0001416	Prai.g_00490	Syaf.g_01250
OG0001417	Prai.g_00500	Syaf.g_01887
OG0001419	Prai.g_01082	Syaf.g_02659
OG0001420	Prai.g_01122	Syaf.g_02664
OG0001421	Prai.g_01554	Syaf.g_01721
OG0001428	Prai.g_00183	Syaf.g_00804
OG0001432	Prai.g_01545	Syaf.g_01492
OG0001438	Prai.g_00306	Syaf.g_00259
OG0001439	Prai.g_00320	Syaf.g_00283
OG0001441	Prai.g_00550	Syaf.g_02673
OG0001443	Prai.g_01602	Syaf.g_00621
OG0001447	Prai.g_00126	Syaf.g_00866
OG0001448	Prai.g_00380	Syaf.g_00612
OG0001449	Prai.g_00413	Syaf.g_00182
OG0001451	Prai.g_00786	Syaf.g_02183
OG0001452	Prai.g_01058	Syaf.g_00204
OG0001453	Prai.g_00967	Syaf.g_01909
OG0001454	Prai.g_01096	Syaf.g_02263
OG0001459	Prai.g_01552	Syaf.g_01643
OG0001462	Prai.g_00034	Syaf.g_00455
OG0001465	Prai.g_00731	Syaf.g_02000
OG0001467	Prai.g_00868	Syaf.g_02280
OG0001468	Prai.g_01073	Syaf.g_02278
OG0001470	Prai.g_01433	Syaf.g_01206
OG0001471	Prai.g_01548	Syaf.g_00276
OG0001473	Prai.g_01857	Syaf.g_02282
OG0001474	Prai.g_00353	Syaf.g_00016
OG0001475	Prai.g_00152	Syaf.g_01204
OG0001477	Prai.g_01254	Syaf.g_01457
OG0001480	Prai.g_00382	Syaf.g_01334
OG0001482	Prai.g_00488	Syaf.g_01897
OG0001484	Prai.g_00893	Syaf.g_00570
OG0001492	Prai.g_01220	Syaf.g_01565
OG0001493	Prai.g_01228	Syaf.g_01555
OG0001495	Prai.g_01723	Syaf.g_00145
OG0001496	Prai.g_01252	Syaf.g_01459
OG0001497	Prai.g_01253	Syaf.g_01458
OG0001502	Prai.g_00877	Syaf.g_01341
OG0001507	Prai.g_01245	Syaf.g_01664
OG0001508	Prai.g_01432	Syaf.g_01207
OG0001514	Prai.g_01251	Syaf.g_01460
OG0001520	Prai.g_00406	Syaf.g_02600
OG0001522	Prai.g_00814	Syaf.g_01387
OG0001527	Prai.g_00591	Syaf.g_02609
OG0001532	Prai.g_01199	Syaf.g_01595
OG0001547	Prai.g_00875	Syaf.g_01777
OG0001548	Prai.g_00871	Syaf.g_02258
OG0001549	Prai.g_00788	Syaf.g_01326
OG0001552	Prai.g_01237	Syaf.g_02761, Syaf.g_02762
OG0001554	Prai.g_01555	Syaf.g_00648
OG0001555	Prai.g_01569	Syaf.g_01698
OG0001562	Prai.g_00949	Syaf.g_01923
OG0001567	Prai.g_00876	Syaf.g_01776
OG0001568	Prai.g_00874	Syaf.g_01779
OG0001570	Prai.g_01255	Syaf.g_00978
OG0001582	Prai.g_00499	Syaf.g_01865
OG0001602	Prai.g_00730	Syaf.g_02001
OG0001625	Prai.g_00271	Syaf.g_00211
OG0001633	Prai.g_01367	Syaf.g_01528, Syaf.g_02381
OG0001634	Prai.g_01582	Syaf.g_02127
OG0001647	Prai.g_00285	Syaf.g_00234
OG0001712	Prai.g_00427	Syaf.g_01712
OG0001726	Prai.g_00425	Syaf.g_01751
OG0001924	Prai.g_01283	Syaf.g_02355
OG0001925	Prai.g_01284	Syaf.g_02356
OG0001926	Prai.g_01285	Syaf.g_02357
OG0001927	Prai.g_01286	Syaf.g_02362
OG0001993	Prai.g_01281	Syaf.g_02353
OG0001994	Prai.g_01282	Syaf.g_02354
OG0002106	Prai.g_00396	Syaf.g_02774
OG0002244	Prai.g_01244	Syaf.g_01663
OG0002396	Prai.g_01745	Syaf.g_00128
OG0002451	Prai.g_01242	Syaf.g_01674, Syaf.g_02152
OG0002890	Prai.g_01608	Syaf.g_01125, Syaf.g_02006
OG0002916	Prai.g_01413	Syaf.g_00698
