Orthogroup	Prbm	Prat
OG0001107	Prbm.g_01967	Prat.g_01675
OG0001108	Prbm.g_01966	Prat.g_01674
OG0001109	Prbm.g_01990	Prat.g_01684
OG0001110	Prbm.g_01992	Prat.g_01686
OG0001111	Prbm.g_01993	Prat.g_01687
OG0001112	Prbm.g_01994	Prat.g_01688
OG0001113	Prbm.g_01995	Prat.g_01689
OG0001114	Prbm.g_01996	Prat.g_01690
OG0001115	Prbm.g_01997	Prat.g_01691
OG0001116	Prbm.g_01998	Prat.g_01692
OG0001117	Prbm.g_01999	Prat.g_01693
OG0001118	Prbm.g_02000	Prat.g_01694
OG0001119	Prbm.g_02001	Prat.g_01695
OG0001120	Prbm.g_02002	Prat.g_01696
OG0001121	Prbm.g_02003	Prat.g_01697
OG0001122	Prbm.g_02004	Prat.g_01698
OG0001123	Prbm.g_02005	Prat.g_01699
OG0001124	Prbm.g_02006	Prat.g_01700
OG0001125	Prbm.g_02007	Prat.g_01701
OG0001126	Prbm.g_02008	Prat.g_01702
OG0001127	Prbm.g_02009	Prat.g_01703
OG0001128	Prbm.g_02010	Prat.g_01704
OG0001129	Prbm.g_02011	Prat.g_01705
OG0001130	Prbm.g_02012	Prat.g_01706
OG0001131	Prbm.g_02013	Prat.g_01707
OG0001132	Prbm.g_02014	Prat.g_01708
OG0001133	Prbm.g_02015	Prat.g_01709
OG0001134	Prbm.g_02016	Prat.g_01710
OG0001135	Prbm.g_02017	Prat.g_01711
OG0001136	Prbm.g_02018	Prat.g_01712
OG0001137	Prbm.g_02019	Prat.g_01713
OG0001138	Prbm.g_02020	Prat.g_01714
OG0001139	Prbm.g_02021	Prat.g_01715
OG0001140	Prbm.g_02022	Prat.g_01327
OG0001141	Prbm.g_02024	Prat.g_01717
OG0001142	Prbm.g_02025	Prat.g_01718
OG0001143	Prbm.g_02026	Prat.g_01719
OG0001144	Prbm.g_02028	Prat.g_01721
OG0001145	Prbm.g_02030	Prat.g_01723
OG0001146	Prbm.g_02031	Prat.g_01724
OG0001147	Prbm.g_02034	Prat.g_01727
OG0001148	Prbm.g_02035	Prat.g_01728
OG0001149	Prbm.g_02036	Prat.g_01729
OG0001150	Prbm.g_02039	Prat.g_01732
OG0001151	Prbm.g_02040	Prat.g_01733
OG0001152	Prbm.g_02041	Prat.g_01734
OG0001153	Prbm.g_02042	Prat.g_01735
OG0001154	Prbm.g_02043	Prat.g_01736
OG0001155	Prbm.g_02044	Prat.g_01737
OG0001156	Prbm.g_02045	Prat.g_01738
OG0001157	Prbm.g_02048	Prat.g_01740
OG0001158	Prbm.g_02050	Prat.g_01742
OG0001159	Prbm.g_02051	Prat.g_01744
OG0001160	Prbm.g_02052	Prat.g_01745
OG0001161	Prbm.g_02057	Prat.g_01748
OG0001162	Prbm.g_02058	Prat.g_01749
OG0001163	Prbm.g_02059	Prat.g_01750
OG0001164	Prbm.g_02060	Prat.g_01751
OG0001165	Prbm.g_02061	Prat.g_01752
OG0001166	Prbm.g_02062	Prat.g_01753
OG0001167	Prbm.g_02063	Prat.g_01754
OG0001168	Prbm.g_02064	Prat.g_01756
OG0001169	Prbm.g_02065	Prat.g_01757
OG0001170	Prbm.g_02068	Prat.g_01760
OG0001171	Prbm.g_02069	Prat.g_01761
OG0001172	Prbm.g_02070	Prat.g_01762
OG0001173	Prbm.g_02072	Prat.g_01764
OG0001174	Prbm.g_02074	Prat.g_01766
OG0001175	Prbm.g_02076	Prat.g_01768
OG0001176	Prbm.g_02078	Prat.g_01770
OG0001177	Prbm.g_02080	Prat.g_01772
OG0001178	Prbm.g_02081	Prat.g_01773
OG0001179	Prbm.g_02082	Prat.g_01775
OG0001180	Prbm.g_02083	Prat.g_01776
OG0001181	Prbm.g_02084	Prat.g_01777
OG0001182	Prbm.g_02085	Prat.g_01778
OG0001183	Prbm.g_02086	Prat.g_01779
OG0001184	Prbm.g_02087	Prat.g_01780
OG0001185	Prbm.g_02088	Prat.g_01781
OG0001186	Prbm.g_02089	Prat.g_01783
OG0001187	Prbm.g_02090	Prat.g_01784
OG0001188	Prbm.g_02091	Prat.g_01785
OG0001189	Prbm.g_02092	Prat.g_01786
OG0001190	Prbm.g_02093	Prat.g_01787
OG0001191	Prbm.g_02095	Prat.g_01789
OG0001192	Prbm.g_02097	Prat.g_01791
OG0001193	Prbm.g_02098	Prat.g_01792
OG0001194	Prbm.g_02099	Prat.g_01793
OG0001195	Prbm.g_02101	Prat.g_01795
OG0001196	Prbm.g_02103	Prat.g_01797
OG0001197	Prbm.g_02106	Prat.g_01800
OG0001198	Prbm.g_02107	Prat.g_01801
OG0001199	Prbm.g_02108	Prat.g_01802
OG0001200	Prbm.g_02109	Prat.g_01803
OG0001201	Prbm.g_02110	Prat.g_01804
OG0001202	Prbm.g_02111	Prat.g_01805
OG0001203	Prbm.g_02140	Prat.g_01807
OG0001204	Prbm.g_02144	Prat.g_01809
OG0001205	Prbm.g_02145	Prat.g_01810
OG0001206	Prbm.g_02146	Prat.g_01811
OG0001207	Prbm.g_02147	Prat.g_01812
OG0001208	Prbm.g_02148	Prat.g_01813
OG0001209	Prbm.g_02149	Prat.g_01814
OG0001210	Prbm.g_02150	Prat.g_01815
OG0001211	Prbm.g_02151	Prat.g_01816
OG0001212	Prbm.g_02152	Prat.g_01817
OG0001213	Prbm.g_02153	Prat.g_01818
OG0001214	Prbm.g_02154	Prat.g_01819
OG0001215	Prbm.g_02155	Prat.g_01820
OG0001216	Prbm.g_02156	Prat.g_01821
OG0001217	Prbm.g_02157	Prat.g_01822
OG0001218	Prbm.g_02158	Prat.g_01823
OG0001219	Prbm.g_02159	Prat.g_01824
OG0001220	Prbm.g_02160	Prat.g_01825
OG0001221	Prbm.g_02161	Prat.g_01826
OG0001222	Prbm.g_02163	Prat.g_01828
OG0001223	Prbm.g_02165	Prat.g_01830
OG0001224	Prbm.g_02167	Prat.g_01832
OG0001225	Prbm.g_02169	Prat.g_01834
OG0001226	Prbm.g_02170	Prat.g_01835
OG0001227	Prbm.g_02171	Prat.g_01836
OG0001228	Prbm.g_02172	Prat.g_01837
OG0001229	Prbm.g_02173	Prat.g_01838
OG0001230	Prbm.g_02174	Prat.g_01839
OG0001231	Prbm.g_02175	Prat.g_01840
OG0001232	Prbm.g_02177	Prat.g_01842
OG0001233	Prbm.g_02178	Prat.g_01843
OG0001234	Prbm.g_02179	Prat.g_01844
OG0001235	Prbm.g_02180	Prat.g_01845
OG0001236	Prbm.g_02181	Prat.g_01846
OG0001237	Prbm.g_02184	Prat.g_01849
OG0001238	Prbm.g_02185	Prat.g_01850
OG0001239	Prbm.g_02190	Prat.g_01856
OG0001240	Prbm.g_02191	Prat.g_01857
OG0001241	Prbm.g_02192	Prat.g_01858
OG0001242	Prbm.g_02194	Prat.g_01860
OG0001243	Prbm.g_02195	Prat.g_01861
OG0001244	Prbm.g_02196	Prat.g_01862
OG0001245	Prbm.g_02197	Prat.g_01863
OG0001246	Prbm.g_02198	Prat.g_01864
OG0001247	Prbm.g_02199	Prat.g_01865
OG0001248	Prbm.g_02200	Prat.g_01866
OG0001249	Prbm.g_02201	Prat.g_01867
OG0001250	Prbm.g_02208	Prat.g_01869
OG0001251	Prbm.g_02209	Prat.g_01870
OG0001252	Prbm.g_02210	Prat.g_01871
OG0001253	Prbm.g_02211	Prat.g_01872
OG0001254	Prbm.g_02213	Prat.g_01874
OG0001255	Prbm.g_02214	Prat.g_01875
OG0001256	Prbm.g_02217	Prat.g_01879
OG0001257	Prbm.g_02218	Prat.g_01880
OG0001258	Prbm.g_02219	Prat.g_01881
OG0001259	Prbm.g_02222	Prat.g_01884
OG0001260	Prbm.g_02225	Prat.g_01885
OG0001261	Prbm.g_02226	Prat.g_01886
OG0001262	Prbm.g_02227	Prat.g_01887
OG0001263	Prbm.g_02228	Prat.g_01888
OG0001264	Prbm.g_02229	Prat.g_01889
OG0001265	Prbm.g_02230	Prat.g_01890
OG0001266	Prbm.g_02231	Prat.g_01891
OG0001267	Prbm.g_02232	Prat.g_01892
OG0001268	Prbm.g_02233	Prat.g_01893
OG0001269	Prbm.g_00149	Prat.g_01269
OG0001270	Prbm.g_00197	Prat.g_00137
OG0001271	Prbm.g_00209	Prat.g_00149
OG0001272	Prbm.g_00337	Prat.g_00288
OG0001273	Prbm.g_00399	Prat.g_00347
OG0001274	Prbm.g_00508	Prat.g_00442
OG0001275	Prbm.g_00523	Prat.g_00459
OG0001276	Prbm.g_00619	Prat.g_00552
OG0001277	Prbm.g_01023, Prbm.g_01479	Prat.g_00831
OG0001279	Prbm.g_00928	Prat.g_00715
OG0001280	Prbm.g_01037	Prat.g_00937
OG0001281	Prbm.g_01945	Prat.g_00078
OG0001283	Prbm.g_01269	Prat.g_01207
OG0001284	Prbm.g_01139	Prat.g_00642
OG0001285	Prbm.g_01566	Prat.g_01172
OG0001286	Prbm.g_01552	Prat.g_01158
OG0001288	Prbm.g_01751	Prat.g_01398
OG0001289	Prbm.g_01763	Prat.g_01413
OG0001291	Prbm.g_00552	Prat.g_00481
OG0001292	Prbm.g_01801	Prat.g_01500
OG0001293	Prbm.g_01080	Prat.g_00659, Prat.g_00660
OG0001295	Prbm.g_01409, Prbm.g_01813, Prbm.g_01923	Prat.g_01542, Prat.g_01578
OG0001296	Prbm.g_01833	Prat.g_01583
OG0001297	Prbm.g_01837	Prat.g_01587
OG0001298	Prbm.g_01840	Prat.g_01590
OG0001299	Prbm.g_01952	Prat.g_01660
OG0001300	Prbm.g_01345	Prat.g_01597
OG0001301	Prbm.g_02075	Prat.g_01767
OG0001302	Prbm.g_02105	Prat.g_01799
OG0001303	Prbm.g_02164	Prat.g_01829
OG0001304	Prbm.g_02221	Prat.g_01883
OG0001305	Prbm.g_01156	Prat.g_00648
OG0001306	Prbm.g_00447	Prat.g_00397
OG0001307	Prbm.g_00030	Prat.g_00032
OG0001308	Prbm.g_00128	Prat.g_00068
OG0001310	Prbm.g_00133	Prat.g_00073
OG0001311	Prbm.g_00150	Prat.g_00090
OG0001313	Prbm.g_00185	Prat.g_00125
OG0001314	Prbm.g_00259	Prat.g_00201
OG0001316	Prbm.g_00311	Prat.g_00258
OG0001317	Prbm.g_01071	Prat.g_00375
OG0001318	Prbm.g_00668	Prat.g_01088
OG0001319	Prbm.g_00785	Prat.g_01217
OG0001321	Prbm.g_01060	Prat.g_00961
OG0001322	Prbm.g_02207	Prat.g_00817
OG0001323	Prbm.g_02166	Prat.g_01831
OG0001324	Prbm.g_01398, Prbm.g_01388	Prat.g_01234, Prat.g_01492
OG0001327	Prbm.g_01632	Prat.g_01284
OG0001329	Prbm.g_01862	Prat.g_01614
OG0001330	Prbm.g_01897	Prat.g_01651
OG0001331	Prbm.g_02071	Prat.g_01763
OG0001332	Prbm.g_00201	Prat.g_00140
OG0001333	Prbm.g_00298	Prat.g_00243
OG0001334	Prbm.g_01574	Prat.g_01215
OG0001335	Prbm.g_00918	Prat.g_00704
OG0001336	Prbm.g_00118	Prat.g_00685
OG0001338	Prbm.g_01604	Prat.g_01468
OG0001340	Prbm.g_02215	Prat.g_01877
OG0001341	Prbm.g_01797	Prat.g_01446
OG0001343	Prbm.g_01838	Prat.g_01588
OG0001344	Prbm.g_01886	Prat.g_01640
OG0001345	Prbm.g_02037	Prat.g_01730
OG0001346	Prbm.g_02096	Prat.g_01790
OG0001347	Prbm.g_02162	Prat.g_01827
OG0001348	Prbm.g_00188	Prat.g_00127
OG0001350	Prbm.g_01098	Prat.g_00385, Prat.g_00379
OG0001356	Prbm.g_01584, Prbm.g_01649	Prat.g_01546
OG0001360	Prbm.g_00543	Prat.g_00472
OG0001361	Prbm.g_00548	Prat.g_00477
OG0001366	Prbm.g_00909	Prat.g_00692
OG0001369	Prbm.g_01915	Prat.g_01555
OG0001370	Prbm.g_01916	Prat.g_01554
OG0001372	Prbm.g_01171	Prat.g_00828
OG0001373	Prbm.g_01783	Prat.g_01433
OG0001374	Prbm.g_00952	Prat.g_01460
OG0001378	Prbm.g_01038	Prat.g_00938
OG0001379	Prbm.g_00124	Prat.g_00063
OG0001380	Prbm.g_00125	Prat.g_00065
OG0001381	Prbm.g_00144	Prat.g_00085
OG0001383	Prbm.g_00294	Prat.g_00239
OG0001384	Prbm.g_00316	Prat.g_00263
OG0001386	Prbm.g_01749	Prat.g_01396
OG0001388	Prbm.g_01067	Prat.g_00771
OG0001389	Prbm.g_00481	Prat.g_00416
OG0001390	Prbm.g_00489	Prat.g_00423
OG0001391	Prbm.g_00538	Prat.g_01485, Prat.g_00467
OG0001392	Prbm.g_00545	Prat.g_00474
OG0001394	Prbm.g_00698	Prat.g_01057
OG0001395	Prbm.g_00708	Prat.g_00748
OG0001396	Prbm.g_00710	Prat.g_00750
OG0001397	Prbm.g_00717	Prat.g_00755
OG0001398	Prbm.g_00747	Prat.g_00793
OG0001399	Prbm.g_00954	Prat.g_00858
OG0001400	Prbm.g_00908	Prat.g_00691
OG0001401	Prbm.g_00910	Prat.g_00693
OG0001402	Prbm.g_00934	Prat.g_00721
OG0001403	Prbm.g_00938	Prat.g_00724
OG0001404	Prbm.g_01273	Prat.g_01550
OG0001405	Prbm.g_01046	Prat.g_00949
OG0001406	Prbm.g_00884	Prat.g_00969
OG0001407	Prbm.g_00907	Prat.g_00679
OG0001408	Prbm.g_00900	Prat.g_01521
OG0001409	Prbm.g_01135	Prat.g_00655
OG0001410	Prbm.g_01564	Prat.g_01170
OG0001411	Prbm.g_01180	Prat.g_01224
OG0001412	Prbm.g_01612	Prat.g_01250
OG0001413	Prbm.g_01112	Prat.g_00825
OG0001414	Prbm.g_01661	Prat.g_01292
OG0001415	Prbm.g_01750	Prat.g_01397
OG0001416	Prbm.g_01754	Prat.g_01402
OG0001417	Prbm.g_01798	Prat.g_01447
OG0001418	Prbm.g_01137	Prat.g_00646
OG0001419	Prbm.g_00431, Prbm.g_01435	Prat.g_01533
OG0001421	Prbm.g_00966	Prat.g_00872
OG0001422	Prbm.g_00478	Prat.g_00619
OG0001423	Prbm.g_01168, Prbm.g_01187	Prat.g_00632, Prat.g_00818
OG0001425	Prbm.g_00381	Prat.g_00333
OG0001427	Prbm.g_00555	Prat.g_00484
OG0001429	Prbm.g_01155	Prat.g_01524
OG0001430	Prbm.g_00958	Prat.g_00864
OG0001431	Prbm.g_01937	Prat.g_00695
OG0001432	Prbm.g_00915	Prat.g_00700
OG0001433	Prbm.g_00770	Prat.g_01226
OG0001434	Prbm.g_01196	Prat.g_00624
OG0001435	Prbm.g_01918	Prat.g_01449
OG0001437	Prbm.g_01122	Prat.g_00827
OG0001438	Prbm.g_02216	Prat.g_01878
OG0001441	Prbm.g_00998	Prat.g_00906
OG0001444	Prbm.g_00781	Prat.g_01522
OG0001445	Prbm.g_01109	Prat.g_00649
OG0001447	Prbm.g_01223	Prat.g_00849
OG0001449	Prbm.g_01286	Prat.g_01523
OG0001451	Prbm.g_01567	Prat.g_01173
OG0001453	Prbm.g_01655	Prat.g_00381
OG0001454	Prbm.g_01656	Prat.g_00380
OG0001455	Prbm.g_01657	Prat.g_01195
OG0001456	Prbm.g_00761	Prat.g_00810
OG0001458	Prbm.g_02183	Prat.g_01848
OG0001461	Prbm.g_01825	Prat.g_00620
OG0001463	Prbm.g_01108	Prat.g_01505
OG0001464	Prbm.g_00592	Prat.g_00521
OG0001467	Prbm.g_00117	Prat.g_01290
OG0001472	Prbm.g_01481, Prbm.g_01018	Prat.g_00654
OG0001473	Prbm.g_01130, Prbm.g_01086	Prat.g_00661
OG0001474	Prbm.g_00898	Prat.g_01216
OG0001475	Prbm.g_01315	Prat.g_00635
OG0001476	Prbm.g_01707	Prat.g_01349
OG0001485	Prbm.g_00879	Prat.g_00972
OG0001486	Prbm.g_00953	Prat.g_00857
OG0001495	Prbm.g_00486	Prat.g_01237
OG0001500	Prbm.g_00949	Prat.g_00737
OG0001501	Prbm.g_00655	Prat.g_00588
OG0001503	Prbm.g_00231	Prat.g_00173
OG0001507	Prbm.g_01100	Prat.g_00643
OG0001523	Prbm.g_00945	Prat.g_00732
OG0001524	Prbm.g_01347	Prat.g_00460
OG0001526	Prbm.g_01568	Prat.g_01174
OG0001528	Prbm.g_01917	Prat.g_00077
OG0001529	Prbm.g_02055	Prat.g_01747
OG0001538	Prbm.g_01250	Prat.g_00656
OG0001539	Prbm.g_00113	Prat.g_00667
OG0001541	Prbm.g_00913	Prat.g_00698
OG0001546	Prbm.g_01152	Prat.g_00630
OG0001550	Prbm.g_00876	Prat.g_00975
OG0001551	Prbm.g_01092	Prat.g_00631
OG0001559	Prbm.g_01184	Prat.g_01517
OG0001560	Prbm.g_00925	Prat.g_00711
OG0001561	Prbm.g_01225, Prbm.g_00851	Prat.g_00850
OG0001570	Prbm.g_01208	Prat.g_00422
OG0001599	Prbm.g_00071	Prat.g_00378
OG0001600	Prbm.g_01919	Prat.g_01227
OG0001619	Prbm.g_01971	Prat.g_01681
OG0001621	Prbm.g_01976	Prat.g_01466
OG0001633	Prbm.g_01748	Prat.g_01395
OG0001634	Prbm.g_01832	Prat.g_01511
OG0001642	Prbm.g_00531, Prbm.g_01288	Prat.g_01498
OG0001645	Prbm.g_01320	Prat.g_01467
OG0001646	Prbm.g_01939	Prat.g_00854
OG0001647	Prbm.g_01831	Prat.g_01512
OG0001648	Prbm.g_01830	Prat.g_01513
OG0001649	Prbm.g_01829	Prat.g_01514
OG0001721	Prbm.g_02100	Prat.g_01794
OG0001722	Prbm.g_01078	Prat.g_00687
OG0001723	Prbm.g_00115	Prat.g_01581, Prat.g_00677
OG0001724	Prbm.g_00084, Prbm.g_00085	Prat.g_00040
OG0001725	Prbm.g_00401	Prat.g_01328, Prat.g_00349
OG0001726	Prbm.g_01177	Prat.g_00651
OG0001741	Prbm.g_00050	Prat.g_00043
OG0001743	Prbm.g_00168	Prat.g_00108
OG0001744	Prbm.g_00167	Prat.g_00107
OG0001745	Prbm.g_00157	Prat.g_00097
OG0001747	Prbm.g_01824	Prat.g_01231
OG0001748	Prbm.g_00299	Prat.g_00244
OG0001749	Prbm.g_01884	Prat.g_01638
OG0001750	Prbm.g_01623	Prat.g_01262
OG0001751	Prbm.g_01535	Prat.g_01143
OG0001752	Prbm.g_01517	Prat.g_01125
OG0001753	Prbm.g_00729	Prat.g_00766
OG0001754	Prbm.g_00718	Prat.g_00756
OG0001755	Prbm.g_01047	Prat.g_00950
OG0001756	Prbm.g_01040	Prat.g_00940
OG0001757	Prbm.g_01036	Prat.g_00935
OG0001758	Prbm.g_00984	Prat.g_00892
OG0001759	Prbm.g_01050	Prat.g_00952
OG0001760	Prbm.g_00942	Prat.g_00729
OG0001761	Prbm.g_00819	Prat.g_01032
OG0001762	Prbm.g_00098	Prat.g_01218
OG0001763	Prbm.g_01643	Prat.g_00986
OG0001764	Prbm.g_00872	Prat.g_00979
OG0001765	Prbm.g_00920	Prat.g_00706
OG0001766	Prbm.g_00705	Prat.g_00746
OG0001767	Prbm.g_00695	Prat.g_01060
OG0001768	Prbm.g_00180	Prat.g_00120
OG0001769	Prbm.g_00424	Prat.g_00371
OG0001770	Prbm.g_00387	Prat.g_00339
OG0001771	Prbm.g_00386	Prat.g_00338
OG0001772	Prbm.g_00385	Prat.g_00337
OG0001773	Prbm.g_00384	Prat.g_00336
OG0001774	Prbm.g_00383	Prat.g_00335
OG0001775	Prbm.g_02049	Prat.g_01741
OG0001776	Prbm.g_02032	Prat.g_01725
OG0001777	Prbm.g_00190	Prat.g_00129
OG0001778	Prbm.g_00239	Prat.g_00181
OG0001779	Prbm.g_00245	Prat.g_00187
OG0001780	Prbm.g_00892	Prat.g_01221
OG0001781	Prbm.g_02182	Prat.g_01847
OG0001782	Prbm.g_02186	Prat.g_01851
OG0001783	Prbm.g_02187	Prat.g_01852
OG0001784	Prbm.g_00890	Prat.g_00945
OG0001785	Prbm.g_02193	Prat.g_01859
OG0001786	Prbm.g_02206	Prat.g_01868
OG0001800	Prbm.g_01194	Prat.g_00621
OG0001801	Prbm.g_00902	Prat.g_01450
OG0001803	Prbm.g_01589	Prat.g_00638
OG0001804	Prbm.g_01030	Prat.g_00927
OG0001805	Prbm.g_01069, Prbm.g_00107	Prat.g_00689
OG0001829	Prbm.g_01554	Prat.g_01160
OG0001831	Prbm.g_01073	Prat.g_00780
OG0001832	Prbm.g_01133, Prbm.g_01329, Prbm.g_00100	Prat.g_01201
OG0001833	Prbm.g_01364	Prat.g_01501
OG0001834	Prbm.g_01654	Prat.g_01196
OG0001843	Prbm.g_02130	Prat.g_01321
OG0001851	Prbm.g_01221	Prat.g_00846
OG0001852	Prbm.g_01266	Prat.g_00623
OG0001855	Prbm.g_01904	Prat.g_01553
OG0001871	Prbm.g_01113	Prat.g_00669
OG0001876	Prbm.g_00082	Prat.g_01205
OG0001897	Prbm.g_00912	Prat.g_01577, Prat.g_00696
OG0001898	Prbm.g_01318	Prat.g_01506, Prat.g_01562
OG0001899	Prbm.g_01580	Prat.g_01488, Prat.g_01186
OG0001900	Prbm.g_01821	Prat.g_01206
OG0001912	Prbm.g_01219	Prat.g_00844
OG0001913	Prbm.g_01220	Prat.g_00845
OG0001914	Prbm.g_01212	Prat.g_00837
OG0001916	Prbm.g_01575	Prat.g_00672
OG0001921	Prbm.g_01296	Prat.g_00650
OG0001923	Prbm.g_00103	Prat.g_01209
OG0001924	Prbm.g_00110	Prat.g_00681
OG0001925	Prbm.g_00389	Prat.g_00342
OG0001926	Prbm.g_00493	Prat.g_00427
OG0001927	Prbm.g_00521	Prat.g_00457
OG0001928	Prbm.g_00741	Prat.g_00787
OG0001929	Prbm.g_00757	Prat.g_00806
OG0001930	Prbm.g_00880	Prat.g_01490
OG0001931	Prbm.g_01066	Prat.g_00662
OG0001932	Prbm.g_01343	Prat.g_01526
OG0001933	Prbm.g_01349	Prat.g_00819
OG0001935	Prbm.g_01486	Prat.g_00599
OG0001936	Prbm.g_01487	Prat.g_00598
OG0001937	Prbm.g_01788	Prat.g_01438
OG0001938	Prbm.g_01914	Prat.g_01556
OG0001939	Prbm.g_01943	Prat.g_01185
OG0001940	Prbm.g_01977	Prat.g_01481
OG0001941	Prbm.g_02066	Prat.g_01758
OG0001950	Prbm.g_01306	Prat.g_01543
OG0001954	Prbm.g_02129	Prat.g_01319
OG0001962	Prbm.g_01128	Prat.g_01149
OG0002003	Prbm.g_01090	Prat.g_01223
OG0002008	Prbm.g_01820	Prat.g_00674
OG0002010	Prbm.g_00464	Prat.g_01464
OG0002030	Prbm.g_01416, Prbm.g_01304	Prat.g_01582
OG0002032	Prbm.g_00292	Prat.g_00237
OG0002033	Prbm.g_00503	Prat.g_00437
OG0002037	Prbm.g_00338	Prat.g_00289
OG0002038	Prbm.g_00738	Prat.g_00832
OG0002039	Prbm.g_00200	Prat.g_01459
OG0002041	Prbm.g_01125	Prat.g_01475
OG0002045	Prbm.g_01474	Prat.g_01222
OG0002062	Prbm.g_01224	Prat.g_00848
OG0002063	Prbm.g_01213	Prat.g_00838
OG0002064	Prbm.g_01214	Prat.g_00839
OG0002072	Prbm.g_01705	Prat.g_01347
OG0002201	Prbm.g_02223	Prat.g_01478
OG0002204	Prbm.g_01344	Prat.g_00676
OG0002263	Prbm.g_02125	Prat.g_00143
OG0002294	Prbm.g_00917	Prat.g_00703
OG0002302	Prbm.g_01197	Prat.g_00653
OG0002324	Prbm.g_01924	Prat.g_00680
OG0002401	Prbm.g_00828	Prat.g_01461
OG0002404	Prbm.g_01087	Prat.g_00823
OG0002521	Prbm.g_01222	Prat.g_00847
OG0002523	Prbm.g_01215	Prat.g_00840
OG0002524	Prbm.g_01216	Prat.g_00841
OG0002525	Prbm.g_01217	Prat.g_00842
OG0002976	Prbm.g_01081	Prat.g_00663
OG0003294	Prbm.g_01978	Prat.g_01482
OG0003474	Prbm.g_01218	Prat.g_00843
